Date,Close,High,Low,Open,Volume
2025-01-01,903.018310546875,907.5560787664596,888.3079235558802,898.7298709203582,1020555
2025-01-02,910.0493774414062,913.240795651613,899.0290656477335,907.0574342826948,1636373
2025-01-03,912.592529296875,922.2166376027463,906.0601321529044,911.5453613514086,2691743
2025-01-06,898.4805908203125,917.3796504978789,895.488647542018,912.592553426856,1104617
2025-01-07,909.3512573242188,911.2461790318364,896.78512023854,899.1287847289575,688211
2025-01-08,899.8767700195312,909.5008783181216,892.7460085896149,907.5561030658752,744601
2025-01-09,888.5572509765625,906.5089096537516,886.413000730514,898.580248230412,1459142
2025-01-10,897.6826782226562,905.5614864288486,877.8860114856762,888.5572878722468,1614629
2025-01-13,881.3765869140625,896.286449130025,877.6366579738332,893.5438345738567,1416585
2025-01-14,903.61669921875,908.8525998145376,880.1299572918942,880.1299572918942,1948192
2025-01-15,901.6220703125,910.2488642130236,899.0789307690984,907.556103161264,1581897
2025-01-16,904.3646850585938,911.9443110155788,897.6826664094228,907.5561033104168,1946590
2025-01-17,906.1598510742188,915.0359736961713,902.8188721400096,904.3646973055208,911260
2025-01-20,916.7313842773438,923.1640741605394,898.0815933190142,906.1598153957092,1299378
2025-01-21,924.36083984375,930.4943478355352,917.0804567991348,922.515832527192,1474919
2025-01-22,916.930908203125,929.4970456303172,904.7138064767609,929.4970456303172,1080075
2025-01-23,927.4026489257812,934.8325922205114,910.3485368247274,916.581751582882,1267989
2025-01-24,929.94580078125,950.44059900528,922.66541802083,927.5023683892028,3538998
2025-01-27,916.8809814453124,924.510461054942,898.6799934040475,898.6799934040475,3908402
2025-01-28,913.6896362304688,923.114208864354,902.0708988126876,920.920165822942,1101031
2025-01-29,935.0819702148438,938.5227171173808,905.5614879090368,911.1464242789222,1298065
2025-01-30,948.29638671875,953.4325803021376,933.6857670684544,935.3812137474242,2020147
2025-01-31,942.4620971679688,957.3221059056738,938.0240359647288,947.199340513522,2037829
2025-02-01,931.740966796875,952.6347153954148,909.2016859812184,945.3044181223823,1339508
2025-02-03,931.4417724609376,934.932372772521,911.5453385106638,912.542652885402,1130056
2025-02-04,941.714111328125,946.9001583225012,931.790820988439,933.835303310588,1262634
2025-02-05,947.3489379882812,952.2357418454048,938.5725228947964,938.5725228947964,1209743
2025-02-06,945.8529663085938,953.981041845082,939.4701300362852,947.997155666507,3060140
2025-02-07,978.1160888671876,982.354675028478,945.2545675130528,948.396132192858,2846285
2025-02-10,956.5740966796876,971.3841906381496,945.7033457624492,971.3841906381496,1665049
2025-02-11,951.9365844726562,964.9016715320008,946.0025516827852,947.4985232665556,2535726
2025-02-12,953.8314819335938,960.3638788425563,935.5805803781682,950.3408816601226,2768806
2025-02-13,967.1954956054688,981.357372298661,950.6899544143278,951.4379402163846,1414535
2025-02-14,962.0094604492188,981.05820230022,951.6872806015132,970.287218791475,2690126
2025-02-17,970.9354248046876,972.3815428631935,951.5376474933224,962.0094487241568,1321057
2025-02-18,976.1713256835938,978.564904599784,960.2142952323009,972.3815431256596,1800070
2025-02-19,974.7252197265624,987.2415643391864,968.4920046291368,972.9799194992834,1581818
2025-02-20,978.5150146484376,984.9975580280936,972.3815069484214,974.3761356806232,1474610
2025-02-21,979.2630004882812,988.2886833278488,972.9300177403752,976.470471566022,1599075
2025-02-24,964.2035522460938,982.2549794556484,955.1778690769366,968.392284911204,1898963
2025-02-25,956.1751708984376,970.8357045978036,954.9285279116076,964.403014611514,1095348
2025-02-27,972.3815307617188,978.3654171048678,956.1253183704116,956.17517191569,2049890
2025-02-28,948.1467895507812,965.9986803605718,938.0240242846758,965.5000231725122,2553800
2025-03-03,973.4287109375,978.9139401543584,950.4406261210962,956.4245125394872,1744769
